# target=gj3929b eclipse=1 centroid=(61,69) aper_r=4 n=3387
# BJD_TDB    relative_flux
2.460864987900121137e+06 1.000479817390441895e+00
2.460864987966252491e+06 1.001320600509643555e+00
2.460864988032384310e+06 1.000553011894226074e+00
2.460864988098515663e+06 1.000470042228698730e+00
2.460864988164647017e+06 9.996682405471801758e-01
2.460864988230778836e+06 1.000749707221984863e+00
2.460864988296910189e+06 1.000847339630126953e+00
2.460864988363042008e+06 1.000887989997863770e+00
2.460864988429173362e+06 9.995803833007812500e-01
2.460864988495305181e+06 9.993982315063476562e-01
2.460864988561436534e+06 9.995006918907165527e-01
2.460864988627568353e+06 1.001530408859252930e+00
2.460864988693699706e+06 9.993494749069213867e-01
2.460864988759831060e+06 9.994421601295471191e-01
2.460864988825962879e+06 9.997300505638122559e-01
2.460864988892094232e+06 9.996454715728759766e-01
2.460864988958226051e+06 1.000460267066955566e+00
2.460864989024357405e+06 9.989753961563110352e-01
2.460864989090489224e+06 9.990485906600952148e-01
2.460864989156620577e+06 9.992713928222656250e-01
2.460864989222752396e+06 9.990144371986389160e-01
2.460864989288883749e+06 9.992665052413940430e-01
2.460864989355015568e+06 9.998942613601684570e-01
2.460864989421146922e+06 9.996356964111328125e-01
2.460864989487278275e+06 9.985378980636596680e-01
2.460864989553410094e+06 1.000912427902221680e+00
2.460864989619541448e+06 9.991998076438903809e-01
2.460864989685673267e+06 9.999024271965026855e-01
2.460864989751804620e+06 1.000403285026550293e+00
2.460864989817936439e+06 9.983329772949218750e-01
2.460864989884067792e+06 9.987883567810058594e-01
2.460864989950199611e+06 9.993950128555297852e-01
2.460864990016330965e+06 9.999821186065673828e-01
2.460864990082462318e+06 9.999593496322631836e-01
2.460864990148594137e+06 9.995365142822265625e-01
2.460864990214725491e+06 1.000362634658813477e+00
2.460864990280857310e+06 1.001096129417419434e+00
2.460864990346988663e+06 9.996649622917175293e-01
2.460864990413120482e+06 9.999203085899353027e-01
2.460864990479251835e+06 9.995527267456054688e-01
2.460864990545383655e+06 1.001128673553466797e+00
2.460864990611515008e+06 9.998763799667358398e-01
2.460864990677646827e+06 9.990974068641662598e-01
2.460864990743778180e+06 1.001250624656677246e+00
2.460864990809909534e+06 9.988957047462463379e-01
2.460864990876041353e+06 1.000091075897216797e+00
2.460864990942172706e+06 9.989526271820068359e-01
2.460864991008304525e+06 1.000330090522766113e+00
2.460864991074435879e+06 9.999951124191284180e-01
2.460864991140567698e+06 9.997690320014953613e-01
2.460864991206699051e+06 9.992957711219787598e-01
2.460864991272830870e+06 9.996405839920043945e-01
2.460864991338962223e+06 1.000715613365173340e+00
2.460864991405093577e+06 9.993738532066345215e-01
2.460864991471225396e+06 1.000604987144470215e+00
2.460864991537356749e+06 1.000517129898071289e+00
2.460864991603488568e+06 9.996731281280517578e-01
2.460864991669619922e+06 9.991494417190551758e-01
2.460864991735751741e+06 9.993917346000671387e-01
2.460864991801883094e+06 9.995706677436828613e-01
2.460864991868014913e+06 9.988892078399658203e-01
2.460864991934146266e+06 9.996324181556701660e-01
2.460864992000278085e+06 1.000065088272094727e+00
2.460864992066409439e+06 9.997446537017822266e-01
2.460864992132540792e+06 1.000224471092224121e+00
2.460864992198672611e+06 9.987265467643737793e-01
2.460864992264803965e+06 9.994421601295471191e-01
2.460864992330935784e+06 9.997901916503906250e-01
2.460864992397067137e+06 9.984679818153381348e-01
2.460864992463198956e+06 9.995803833007812500e-01
2.460864992529330309e+06 9.994080066680908203e-01
2.460864992595462129e+06 9.993705749511718750e-01
2.460864992661593482e+06 9.996470808982849121e-01
2.460864992727724835e+06 9.999511837959289551e-01
2.460864992793856654e+06 1.000557780265808105e+00
2.460864992859988008e+06 1.000281333923339844e+00
2.460864992926119827e+06 9.985525608062744141e-01
2.460864992992251180e+06 1.000032544136047363e+00
2.460864993058382999e+06 9.993396997451782227e-01
2.460864993124514353e+06 1.000134944915771484e+00
2.460864993190646172e+06 9.997251629829406738e-01
2.460864993256777525e+06 9.997446537017822266e-01
2.460864993322909344e+06 9.996145367622375488e-01
2.460864993389040697e+06 1.000416398048400879e+00
2.460864993455172051e+06 9.982760548591613770e-01
2.460864993521303870e+06 9.999593496322631836e-01
2.460864993587435223e+06 9.993624687194824219e-01
2.460864993653567042e+06 9.992470145225524902e-01
2.460864993719698396e+06 9.998942613601684570e-01
2.460864993785830215e+06 1.000710725784301758e+00
2.460864993851961568e+06 1.000609874725341797e+00
2.460864993918093387e+06 1.000808238983154297e+00
2.460864993984224740e+06 9.999544620513916016e-01
2.460864994050356094e+06 9.997528195381164551e-01
2.460864994116487913e+06 9.993917346000671387e-01
2.460864994182619266e+06 9.996324181556701660e-01
2.460864994248751085e+06 1.000081300735473633e+00
2.460864994314882439e+06 9.993722438812255859e-01
2.460864994381014258e+06 9.988225102424621582e-01
2.460864994447145611e+06 1.000692844390869141e+00
2.460864994513277430e+06 1.000352859497070312e+00
2.460864994579408783e+06 9.991006255149841309e-01
2.460864994645540603e+06 9.995055794715881348e-01
2.460864994711671956e+06 1.001112461090087891e+00
2.460864994777803309e+06 9.983752965927124023e-01
2.460864994843935128e+06 9.997462630271911621e-01
2.460864994910066482e+06 1.001047372817993164e+00
2.460864994976198301e+06 9.995738863945007324e-01
2.460864995042329654e+06 9.997804164886474609e-01
2.460864995108461473e+06 1.000326871871948242e+00
2.460864995174592827e+06 9.993136525154113770e-01
2.460864995240724646e+06 9.988469481468200684e-01
2.460864995306855999e+06 1.000213027000427246e+00
2.460864995372987352e+06 9.991347789764404297e-01
2.460864995439119171e+06 1.000334978103637695e+00
2.460864995505250525e+06 9.999397993087768555e-01
2.460864995571382344e+06 1.001133561134338379e+00
2.460864995637513697e+06 9.984159469604492188e-01
2.460864995703645516e+06 9.998211264610290527e-01
2.460864995769776870e+06 9.997820854187011719e-01
2.460864995835908689e+06 1.000154495239257812e+00
2.460864995902040042e+06 9.989038705825805664e-01
2.460864995968171861e+06 9.997609257698059082e-01
2.460864996034303214e+06 9.991526603698730469e-01
2.460864996100434568e+06 1.000437498092651367e+00
2.460864996166566387e+06 9.986322522163391113e-01
2.460864996232697740e+06 9.991657137870788574e-01
2.460864996298829559e+06 9.987802505493164062e-01
2.460864996364960913e+06 1.000604987144470215e+00
2.460864996431092732e+06 9.986485242843627930e-01
2.460864996497224085e+06 1.000058531761169434e+00
2.460864996563355904e+06 9.981866478919982910e-01
2.460864996629487257e+06 9.986143708229064941e-01
2.460864996695618611e+06 1.000243902206420898e+00
2.460864996761750430e+06 9.992860555648803711e-01
2.460864996827881783e+06 1.001286387443542480e+00
2.460864996894013602e+06 1.000362634658813477e+00
2.460864996960144956e+06 9.992177486419677734e-01
2.460864997026276775e+06 9.998341202735900879e-01
2.460864997092408128e+06 9.989022016525268555e-01
2.460864997158539947e+06 9.998308420181274414e-01
2.460864997224671301e+06 9.997234940528869629e-01
2.460864997290803120e+06 1.001240849494934082e+00
2.460864997356934473e+06 1.001104235649108887e+00
2.460864997423065826e+06 9.991168975830078125e-01
2.460864997489197645e+06 9.990242123603820801e-01
2.460864997555328999e+06 9.997853040695190430e-01
2.460864997621460818e+06 9.992144703865051270e-01
2.460864997687592171e+06 1.000896096229553223e+00
2.460864997753723990e+06 1.000613093376159668e+00
2.460864997819855344e+06 9.984403252601623535e-01
2.460864997885987163e+06 9.995576143264770508e-01
2.460864997952118516e+06 1.000139832496643066e+00
2.460864998018249869e+06 1.000300884246826172e+00
2.460864998084381688e+06 9.991331696510314941e-01
2.460864998150513042e+06 9.984809756278991699e-01
2.460864998216644861e+06 9.988014101982116699e-01
2.460864998282776214e+06 9.984143376350402832e-01
2.460864998348908033e+06 1.000396847724914551e+00
2.460864998415039387e+06 1.000000000000000000e+00
2.460864998481171206e+06 9.988355636596679688e-01
2.460864998547302559e+06 9.998796582221984863e-01
2.460864998613434378e+06 1.000489473342895508e+00
2.460864998679565731e+06 9.990469813346862793e-01
2.460864998745697085e+06 9.991657137870788574e-01
2.460864998811828904e+06 9.997251629829406738e-01
2.460864998877960257e+06 1.000421166419982910e+00
2.460864998944092076e+06 9.999739527702331543e-01
2.460864999010223430e+06 9.992111921310424805e-01
2.460864999076355249e+06 9.998731613159179688e-01
2.460864999142486602e+06 9.990160465240478516e-01
2.460864999208618421e+06 1.000670075416564941e+00
2.460864999274749774e+06 9.993673563003540039e-01
2.460864999340881128e+06 9.991754293441772461e-01
2.460864999407012947e+06 9.982923269271850586e-01
2.460864999473144300e+06 9.991624355316162109e-01
2.460864999539276119e+06 9.995592832565307617e-01
2.460864999605407473e+06 9.995267391204833984e-01
2.460864999671539292e+06 1.000229358673095703e+00
2.460864999737670645e+06 9.996048212051391602e-01
2.460864999803802464e+06 1.000549674034118652e+00
2.460864999869933818e+06 9.995852708816528320e-01
2.460864999936065637e+06 1.000611543655395508e+00
2.460865000002196990e+06 9.985899329185485840e-01
2.460865000068328343e+06 1.000891208648681641e+00
2.460865000134460162e+06 1.000926971435546875e+00
2.460865000200591516e+06 9.985460638999938965e-01
2.460865000266723335e+06 9.999414682388305664e-01
2.460865000332854688e+06 9.998666644096374512e-01
2.460865000398986507e+06 1.000709056854248047e+00
2.460865000465117861e+06 1.000071525573730469e+00
2.460865000531249680e+06 9.998552799224853516e-01
2.460865000597381033e+06 1.000626087188720703e+00
2.460865000663512386e+06 1.000021100044250488e+00
2.460865000729644205e+06 1.001385688781738281e+00
2.460865000795775559e+06 1.000174045562744141e+00
2.460865000861907378e+06 1.000474929809570312e+00
2.460865000928038731e+06 9.994340538978576660e-01
2.460865000994170550e+06 1.000792026519775391e+00
2.460865001060301904e+06 9.993006587028503418e-01
2.460865001126433723e+06 9.981541037559509277e-01
2.460865001192565076e+06 9.993120431900024414e-01
2.460865001258696429e+06 9.993787407875061035e-01
2.460865001324828248e+06 9.990550875663757324e-01
2.460865001390959602e+06 1.000126838684082031e+00
2.460865001457091421e+06 9.997642040252685547e-01
2.460865001523222774e+06 9.985509514808654785e-01
2.460865001589354593e+06 9.983769059181213379e-01
2.460865001655485947e+06 1.000769257545471191e+00
2.460865001721617766e+06 1.000496029853820801e+00
2.460865001787749119e+06 1.000297665596008301e+00
2.460865001853880938e+06 9.981443285942077637e-01
2.460865001920012292e+06 9.982045292854309082e-01
2.460865001986143645e+06 1.000089406967163086e+00
2.460865002052275464e+06 1.000289440155029297e+00
2.460865002118406817e+06 9.992908835411071777e-01
2.460865002184538636e+06 9.994177818298339844e-01
2.460865002250669990e+06 9.997755885124206543e-01
2.460865002316801809e+06 9.997901916503906250e-01
2.460865002382933162e+06 9.991900920867919922e-01
2.460865002449064981e+06 9.993510842323303223e-01
2.460865002515196335e+06 9.990518689155578613e-01
2.460865002581328154e+06 9.988046288490295410e-01
2.460865002647459507e+06 9.999853372573852539e-01
2.460865002713590860e+06 1.001014828681945801e+00
2.460865002779722679e+06 9.996812343597412109e-01
2.460865002845854033e+06 1.000276446342468262e+00
2.460865002911985852e+06 1.000739932060241699e+00
2.460865002978117205e+06 9.996958971023559570e-01
2.460865003044249024e+06 9.991445541381835938e-01
2.460865003110380378e+06 9.993299245834350586e-01
2.460865003176512197e+06 9.995722770690917969e-01
2.460865003242643550e+06 9.997658133506774902e-01
2.460865003308774903e+06 9.992339611053466797e-01
2.460865003374906722e+06 9.998812675476074219e-01
2.460865003441038076e+06 9.988209009170532227e-01
2.460865003507169895e+06 1.000032544136047363e+00
2.460865003573301248e+06 9.999609589576721191e-01
2.460865003639433067e+06 1.000702619552612305e+00
2.460865003705564421e+06 9.992437362670898438e-01
2.460865003771696240e+06 9.986761808395385742e-01
2.460865003837827593e+06 9.999739527702331543e-01
2.460865003903958946e+06 9.995430111885070801e-01
2.460865003970090766e+06 1.000242352485656738e+00
2.460865004036222119e+06 1.000382184982299805e+00
2.460865004102353938e+06 9.991412758827209473e-01
2.460865004168485291e+06 9.998243451118469238e-01
2.460865004234617110e+06 9.996991157531738281e-01
2.460865004300748464e+06 9.986257553100585938e-01
2.460865004366880283e+06 1.000364303588867188e+00
2.460865004433011636e+06 1.000048756599426270e+00
2.460865004499143455e+06 1.000162601470947266e+00
2.460865004565274809e+06 9.991575479507446289e-01
2.460865004631406162e+06 9.993836283683776855e-01
2.460865004697537981e+06 9.989526271820068359e-01
2.460865004763669334e+06 9.993526935577392578e-01
2.460865004829801153e+06 9.996308088302612305e-01
2.460865004895932507e+06 9.991477727890014648e-01
2.460865004962064326e+06 9.988762140274047852e-01
2.460865005028195679e+06 9.998698830604553223e-01
2.460865005094327498e+06 9.995462298393249512e-01
2.460865005160458852e+06 9.987428188323974609e-01
2.460865005226590205e+06 9.993396997451782227e-01
2.460865005292722024e+06 1.000095963478088379e+00
2.460865005358853377e+06 9.988697171211242676e-01
2.460865005424985196e+06 9.993478059768676758e-01
2.460865005491116550e+06 9.996698498725891113e-01
2.460865005557248369e+06 9.999821186065673828e-01
2.460865005623379722e+06 9.998617768287658691e-01
2.460865005689511541e+06 9.990518689155578613e-01
2.460865005755642895e+06 1.000094294548034668e+00
2.460865005821774714e+06 1.010280132293701172e+00
2.460865005887906067e+06 9.989184737205505371e-01
2.460865005954037420e+06 1.000279784202575684e+00
2.460865006020169239e+06 9.999463558197021484e-01
2.460865006086300593e+06 9.990258216857910156e-01
2.460865006152432412e+06 9.990307092666625977e-01
2.460865006218563765e+06 9.991510510444641113e-01
2.460865006284695584e+06 9.995722770690917969e-01
2.460865006350826938e+06 9.999024271965026855e-01
2.460865006416958757e+06 9.992307424545288086e-01
2.460865006483090110e+06 9.992144703865051270e-01
2.460865006549221464e+06 9.987119436264038086e-01
2.460865006615353283e+06 9.993819594383239746e-01
2.460865006681484636e+06 9.993332028388977051e-01
2.460865006747616455e+06 9.995592832565307617e-01
2.460865006813747808e+06 9.998894333839416504e-01
2.460865006879879627e+06 9.985623359680175781e-01
2.460865006946010981e+06 9.985086321830749512e-01
2.460865007012142800e+06 9.990144371986389160e-01
2.460865007078274153e+06 9.984842538833618164e-01
2.460865007144405972e+06 9.994388818740844727e-01
2.460865007210537326e+06 1.000271558761596680e+00
2.460865007276668679e+06 1.000440716743469238e+00
2.460865007342800498e+06 9.985314011573791504e-01
2.460865007408931851e+06 9.998373389244079590e-01
2.460865007475063670e+06 9.992794990539550781e-01
2.460865007541195024e+06 9.991754293441772461e-01
2.460865007607326843e+06 9.992079734802246094e-01
2.460865007673458196e+06 1.000073194503784180e+00
2.460865007739590015e+06 1.000834345817565918e+00
2.460865007805721369e+06 1.000826239585876465e+00
2.460865007871852722e+06 9.995560050010681152e-01
2.460865007937984541e+06 9.992274641990661621e-01
2.460865008004115894e+06 9.991884231567382812e-01
2.460865008070247713e+06 1.000761151313781738e+00
2.460865008136379067e+06 9.997642040252685547e-01
2.460865008202510886e+06 9.984598755836486816e-01
2.460865008268642239e+06 1.000094294548034668e+00
2.460865008334774058e+06 1.000774145126342773e+00
2.460865008400905412e+06 9.986712932586669922e-01
2.460865008467036765e+06 9.994161128997802734e-01
2.460865008533168584e+06 1.000304102897644043e+00
2.460865008599299937e+06 9.997267723083496094e-01
2.460865008665431757e+06 9.993885159492492676e-01
2.460865008731563110e+06 9.995885491371154785e-01
2.460865008797694929e+06 9.999316930770874023e-01
2.460865008863826282e+06 9.990648627281188965e-01
2.460865008929958101e+06 9.987558722496032715e-01
2.460865008996089455e+06 9.994421601295471191e-01
2.460865009062221274e+06 9.991884231567382812e-01
2.460865009128352627e+06 1.000595211982727051e+00
2.460865009194483981e+06 9.991412758827209473e-01
2.460865009260615800e+06 9.995283484458923340e-01
2.460865009326747153e+06 9.987867474555969238e-01
2.460865009392878972e+06 1.000006556510925293e+00
2.460865009459010325e+06 1.000112175941467285e+00
2.460865009525142144e+06 9.998910427093505859e-01
2.460865009591273498e+06 9.993006587028503418e-01
2.460865009657405317e+06 1.000357747077941895e+00
2.460865009723536670e+06 9.998292326927185059e-01
2.460865009789668024e+06 1.000461935997009277e+00
2.460865009855799843e+06 9.995738863945007324e-01
2.460865009921931196e+06 1.000165939331054688e+00
2.460865009988063015e+06 9.998975396156311035e-01
2.460865010054194368e+06 9.994454383850097656e-01
2.460865010120326187e+06 9.994600415229797363e-01
2.460865010186457541e+06 9.993966221809387207e-01
2.460865010252589360e+06 1.000073194503784180e+00
2.460865010318720713e+06 9.996178150177001953e-01
2.460865010384852532e+06 9.998031854629516602e-01
2.460865010450983886e+06 9.996633529663085938e-01
2.460865010517115239e+06 1.000056862831115723e+00
2.460865010583247058e+06 9.991559386253356934e-01
2.460865010649378411e+06 9.988566637039184570e-01
2.460865010715510231e+06 9.992258548736572266e-01
2.460865010781641584e+06 9.987005591392517090e-01
2.460865010847773403e+06 9.985086321830749512e-01
2.460865010913904756e+06 9.996178150177001953e-01
2.460865010980036575e+06 9.995934367179870605e-01
2.460865011046167929e+06 9.989965558052062988e-01
2.460865011112299282e+06 9.993917346000671387e-01
2.460865011178431101e+06 9.983866810798645020e-01
2.460865011244562455e+06 9.995625019073486328e-01
2.460865011310694274e+06 1.000050425529479980e+00
2.460865011376825627e+06 9.992876648902893066e-01
2.460865011442957446e+06 9.987802505493164062e-01
2.460865011509088799e+06 9.984077811241149902e-01
2.460865011575220618e+06 9.996389746665954590e-01
2.460865011641351972e+06 9.998471140861511230e-01
2.460865011707483791e+06 9.992274641990661621e-01
2.460865011773615144e+06 9.991071224212646484e-01
2.460865011839746498e+06 9.993478059768676758e-01
2.460865011905878317e+06 9.995950460433959961e-01
2.460865011972009670e+06 9.983801841735839844e-01
2.460865012038141489e+06 1.000008106231689453e+00
2.460865012104272842e+06 9.998698830604553223e-01
2.460865012170404661e+06 9.993364214897155762e-01
2.460865012236536015e+06 9.995673894882202148e-01
2.460865012302667834e+06 1.000047206878662109e+00
2.460865012368799187e+06 9.999040365219116211e-01
2.460865012434930541e+06 1.000032544136047363e+00
2.460865012501062360e+06 9.991282820701599121e-01
2.460865012567193713e+06 9.995738863945007324e-01
2.460865012633325532e+06 1.000474929809570312e+00
2.460865012699456885e+06 9.990144371986389160e-01
2.460865012765588704e+06 9.992827773094177246e-01
2.460865012831720058e+06 1.000923752784729004e+00
2.460865012897851877e+06 9.993478059768676758e-01
2.460865012963983230e+06 1.000315546989440918e+00
2.460865013030114584e+06 9.996958971023559570e-01
2.460865013096246403e+06 1.000518798828125000e+00
2.460865013162377756e+06 9.978255629539489746e-01
2.460865013228509575e+06 9.992405176162719727e-01
2.460865013294640929e+06 9.999658465385437012e-01
2.460865013360772748e+06 9.985948204994201660e-01
2.460865013426904101e+06 9.989445209503173828e-01
2.460865013493035920e+06 9.999609589576721191e-01
2.460865013559167273e+06 9.985997080802917480e-01
2.460865013625298627e+06 9.995234608650207520e-01
2.460865013691430446e+06 9.992193579673767090e-01
2.460865013757561799e+06 9.987704753875732422e-01
2.460865013823693618e+06 9.990485906600952148e-01
2.460865013889824972e+06 9.995478987693786621e-01
2.460865013955956791e+06 1.000019550323486328e+00
2.460865014022088144e+06 9.983492493629455566e-01
2.460865014088219963e+06 1.000009775161743164e+00
2.460865014154351316e+06 9.994356632232666016e-01
2.460865014220483135e+06 1.000139832496643066e+00
2.460865014286614489e+06 9.998422265052795410e-01
2.460865014352745842e+06 9.998308420181274414e-01
2.460865014418877661e+06 1.000097632408142090e+00
2.460865014485009015e+06 9.991770982742309570e-01
2.460865014551140834e+06 9.987444877624511719e-01
2.460865014617272187e+06 9.999463558197021484e-01
2.460865014683404006e+06 1.000048756599426270e+00
2.460865014749535359e+06 9.993315935134887695e-01
2.460865014815667178e+06 9.991981983184814453e-01
2.460865014881798532e+06 9.998211264610290527e-01
2.460865014947929885e+06 9.994177818298339844e-01
2.460865015014061704e+06 1.000644087791442871e+00
2.460865015080193058e+06 9.996877312660217285e-01
2.460865015146324877e+06 9.987948536872863770e-01
2.460865015212456230e+06 1.000270009040832520e+00
2.460865015278588049e+06 9.993819594383239746e-01
2.460865015344719402e+06 9.992892742156982422e-01
2.460865015410851222e+06 9.989184737205505371e-01
2.460865015476982575e+06 1.001001834869384766e+00
2.460865015543114394e+06 1.000613093376159668e+00
2.460865015609245747e+06 9.988144040107727051e-01
2.460865015675377101e+06 9.996779561042785645e-01
2.460865015741508920e+06 9.995560050010681152e-01
2.460865015807640273e+06 9.995917677879333496e-01
2.460865015873772092e+06 9.997853040695190430e-01
2.460865015939903446e+06 1.000195145606994629e+00
2.460865016006035265e+06 9.985557794570922852e-01
2.460865016072166618e+06 9.989168643951416016e-01
2.460865016138298437e+06 9.997642040252685547e-01
2.460865016204429790e+06 9.997544288635253906e-01
2.460865016270561144e+06 9.997658133506774902e-01
2.460865016336692963e+06 9.995267391204833984e-01
2.460865016402824316e+06 9.995576143264770508e-01
2.460865016468956135e+06 1.000076413154602051e+00
2.460865016535087489e+06 9.984614849090576172e-01
2.460865016601219308e+06 9.990339279174804688e-01
2.460865016667350661e+06 9.995088577270507812e-01
2.460865016733482480e+06 9.992046952247619629e-01
2.460865016799613833e+06 9.990518689155578613e-01
2.460865016865745187e+06 9.992892742156982422e-01
2.460865016931877006e+06 1.000043869018554688e+00
2.460865016998008359e+06 9.992388486862182617e-01
2.460865017064140178e+06 1.000595211982727051e+00
2.460865017130271532e+06 9.997528195381164551e-01
2.460865017196403351e+06 9.999723434448242188e-01
2.460865017262534704e+06 9.982045292854309082e-01
2.460865017328666523e+06 1.000313878059387207e+00
2.460865017394797876e+06 9.992274641990661621e-01
2.460865017460929696e+06 1.001045703887939453e+00
2.460865017527061049e+06 9.993494749069213867e-01
2.460865017593192402e+06 9.992681145668029785e-01
2.460865017659324221e+06 9.986972808837890625e-01
2.460865017725455575e+06 9.994990825653076172e-01
2.460865017791587394e+06 9.988534450531005859e-01
2.460865017857718747e+06 9.996845126152038574e-01
2.460865017923850566e+06 1.000258564949035645e+00
2.460865017989981920e+06 1.000294327735900879e+00
2.460865018056113739e+06 1.000154495239257812e+00
2.460865018122245092e+06 1.000617980957031250e+00
2.460865018188376445e+06 9.999560713768005371e-01
2.460865018254508264e+06 9.994454383850097656e-01
2.460865018320639618e+06 9.998259544372558594e-01
2.460865018386771437e+06 9.998064637184143066e-01
2.460865018452902790e+06 1.000295996665954590e+00
2.460865018519034609e+06 9.999609589576721191e-01
2.460865018585165963e+06 9.996291995048522949e-01
2.460865018651297782e+06 9.991868138313293457e-01
2.460865018717429135e+06 9.989363551139831543e-01
2.460865018783560488e+06 9.996551871299743652e-01
2.460865018849692307e+06 9.993461966514587402e-01
2.460865018915823661e+06 1.000487923622131348e+00
2.460865018981955480e+06 9.984533190727233887e-01
2.460865019048086833e+06 9.993445873260498047e-01
2.460865019114218652e+06 9.994210004806518555e-01
2.460865019180350006e+06 1.000162601470947266e+00
2.460865019246481825e+06 9.993022680282592773e-01
2.460865019312613178e+06 9.982956051826477051e-01
2.460865019378744997e+06 9.986907839775085449e-01
2.460865019444876350e+06 9.991803169250488281e-01
2.460865019511007704e+06 1.000307321548461914e+00
2.460865019577139523e+06 9.992957711219787598e-01
2.460865019643270876e+06 9.988355636596679688e-01
2.460865019709402695e+06 9.996194243431091309e-01
2.460865019775534049e+06 1.000476479530334473e+00
2.460865019841665868e+06 9.994958043098449707e-01
2.460865019907797221e+06 9.989981651306152344e-01
2.460865019973929040e+06 1.000208139419555664e+00
2.460865020040060394e+06 9.978954792022705078e-01
2.460865020106191747e+06 9.987054467201232910e-01
2.460865020172323566e+06 9.985070228576660156e-01
2.460865020238454919e+06 1.000043869018554688e+00
2.460865020304586738e+06 9.998308420181274414e-01
2.460865020370718092e+06 9.986338615417480469e-01
2.460865020436849911e+06 9.987688660621643066e-01
2.460865020502981264e+06 1.000118732452392578e+00
2.460865020569113083e+06 9.994893074035644531e-01
2.460865020635244437e+06 9.990225434303283691e-01
2.460865020701375790e+06 1.000230908393859863e+00
2.460865020767507609e+06 9.996048212051391602e-01
2.460865020833638962e+06 9.990908503532409668e-01
2.460865020899770781e+06 9.999625682830810547e-01
2.460865020965902135e+06 9.989396333694458008e-01
2.460865021032033954e+06 9.998845458030700684e-01
2.460865021098165307e+06 9.994356632232666016e-01
2.460865021164297126e+06 9.994047284126281738e-01
2.460865021230428480e+06 9.992356300354003906e-01
2.460865021296560299e+06 1.000603318214416504e+00
2.460865021362691652e+06 9.993445873260498047e-01
2.460865021428823005e+06 9.999967217445373535e-01
2.460865021494954824e+06 9.990957379341125488e-01
2.460865021561086178e+06 1.000121951103210449e+00
2.460865021627217997e+06 9.977800250053405762e-01
2.460865021693349350e+06 9.994828104972839355e-01
2.460865021759481169e+06 1.000219583511352539e+00
2.460865021825612523e+06 1.000035762786865234e+00
2.460865021891744342e+06 9.998097419738769531e-01
2.460865021957875695e+06 1.000328540802001953e+00
2.460865022024007048e+06 1.000863552093505859e+00
2.460865022090138867e+06 9.996682405471801758e-01
2.460865022156270221e+06 9.999853372573852539e-01
2.460865022222402040e+06 9.986956715583801270e-01
2.460865022288533393e+06 1.000668406486511230e+00
2.460865022354665212e+06 9.994047284126281738e-01
2.460865022420796566e+06 9.990680813789367676e-01
2.460865022486928385e+06 9.995527267456054688e-01
2.460865022553059738e+06 9.992486238479614258e-01
2.460865022619191557e+06 9.993543624877929688e-01
2.460865022685322911e+06 9.997966885566711426e-01
2.460865022751454264e+06 9.993852376937866211e-01
2.460865022817586083e+06 1.000030875205993652e+00
2.460865022883717436e+06 9.997804164886474609e-01
2.460865022949849255e+06 9.985330104827880859e-01
2.460865023015980609e+06 9.994177818298339844e-01
2.460865023082112428e+06 9.988534450531005859e-01
2.460865023148243781e+06 9.988583326339721680e-01
2.460865023214375600e+06 9.986224770545959473e-01
2.460865023280506954e+06 9.980012178421020508e-01
2.460865023346638307e+06 1.000561118125915527e+00
2.460865023412770126e+06 9.991494417190551758e-01
2.460865023478901479e+06 9.991998076438903809e-01
2.460865023545033298e+06 9.993982315063476562e-01
2.460865023611164652e+06 1.000448822975158691e+00
2.460865023677296471e+06 9.996861219406127930e-01
2.460865023743427824e+06 9.998910427093505859e-01
2.460865023809559643e+06 9.982777237892150879e-01
2.460865023875690997e+06 9.987558722496032715e-01
2.460865023941822350e+06 9.996308088302612305e-01
2.460865024007954169e+06 9.995495080947875977e-01
2.460865024074085522e+06 9.993478059768676758e-01
2.460865024140217341e+06 1.000097632408142090e+00
2.460865024206348695e+06 9.993494749069213867e-01
2.460865024272480514e+06 9.997576475143432617e-01
2.460865024338611867e+06 9.988273978233337402e-01
2.460865024404743686e+06 9.996535778045654297e-01
2.460865024470875040e+06 9.988485574722290039e-01
2.460865024537006393e+06 1.000497698783874512e+00
2.460865024603138212e+06 9.994063973426818848e-01
2.460865024669269565e+06 9.994551539421081543e-01
2.460865024735401385e+06 9.992128610610961914e-01
2.460865024801532738e+06 9.994600415229797363e-01
2.460865024867664557e+06 9.996617436408996582e-01
2.460865024933795910e+06 9.996048212051391602e-01
2.460865024999927729e+06 1.000556230545043945e+00
2.460865025066059083e+06 9.996340870857238770e-01
2.460865025132190902e+06 1.000759482383728027e+00
2.460865025198322255e+06 1.000019550323486328e+00
2.460865025264453609e+06 9.994600415229797363e-01
2.460865025330585428e+06 9.981443285942077637e-01
2.460865025396716781e+06 9.997023940086364746e-01
2.460865025462848600e+06 9.995478987693786621e-01
2.460865025528979953e+06 9.987282156944274902e-01
2.460865025595111772e+06 9.989494085311889648e-01
2.460865025661243126e+06 9.992242455482482910e-01
2.460865025727374945e+06 9.999089241027832031e-01
2.460865025793506298e+06 9.988062381744384766e-01
2.460865025859637652e+06 9.997609257698059082e-01
2.460865025925769471e+06 9.996975064277648926e-01
2.460865025991900824e+06 9.991965889930725098e-01
2.460865026058032643e+06 9.995365142822265625e-01
2.460865026124163996e+06 9.996845126152038574e-01
2.460865026190295815e+06 9.988664388656616211e-01
2.460865026256427169e+06 9.988843202590942383e-01
