# target=gj3929b eclipse=3 centroid=(62,68) aper_r=4 n=3891
# BJD_TDB    relative_flux
2.461071495959439781e+06 1.000750184059143066e+00
2.461071496025578585e+06 9.995139241218566895e-01
2.461071496091717388e+06 1.000137686729431152e+00
2.461071496157856192e+06 1.000131249427795410e+00
2.461071496223994996e+06 1.000325679779052734e+00
2.461071496290133800e+06 1.000756621360778809e+00
2.461071496356272604e+06 1.000696659088134766e+00
2.461071496422411408e+06 1.001454949378967285e+00
2.461071496488550212e+06 9.997909665107727051e-01
2.461071496554689016e+06 9.998801350593566895e-01
2.461071496620827354e+06 9.989047646522521973e-01
2.461071496686966158e+06 1.000568747520446777e+00
2.461071496753104962e+06 9.994021654129028320e-01
2.461071496819243766e+06 1.001291275024414062e+00
2.461071496885382570e+06 1.002047896385192871e+00
2.461071496951521374e+06 1.000234961509704590e+00
2.461071497017660178e+06 9.999368190765380859e-01
2.461071497083798982e+06 1.000411510467529297e+00
2.461071497149937786e+06 1.000873327255249023e+00
2.461071497216076590e+06 1.000925183296203613e+00
2.461071497282215394e+06 1.000476360321044922e+00
2.461071497348354198e+06 1.000466585159301758e+00
2.461071497414493002e+06 1.000103712081909180e+00
2.461071497480631806e+06 1.000793933868408203e+00
2.461071497546770610e+06 1.000886201858520508e+00
2.461071497612908948e+06 9.991818070411682129e-01
2.461071497679047752e+06 9.992838501930236816e-01
2.461071497745186556e+06 9.986763000488281250e-01
2.461071497811325360e+06 9.997083544731140137e-01
2.461071497877464164e+06 9.999287128448486328e-01
2.461071497943602968e+06 1.000260829925537109e+00
2.461071498009741772e+06 9.997472763061523438e-01
2.461071498075880576e+06 1.000262498855590820e+00
2.461071498142019380e+06 1.001158475875854492e+00
2.461071498208158184e+06 1.000136137008666992e+00
2.461071498274296988e+06 1.000077724456787109e+00
2.461071498340435792e+06 9.999449253082275391e-01
2.461071498406574596e+06 1.000641584396362305e+00
2.461071498472713400e+06 9.989420175552368164e-01
2.461071498538852204e+06 9.993503093719482422e-01
2.461071498604990542e+06 1.000750184059143066e+00
2.461071498671129346e+06 1.001704454421997070e+00
2.461071498737268150e+06 1.000176548957824707e+00
2.461071498803406954e+06 1.000418066978454590e+00
2.461071498869545758e+06 1.000270605087280273e+00
2.461071498935684562e+06 9.999675750732421875e-01
2.461071499001823366e+06 1.000567078590393066e+00
2.461071499067962170e+06 1.000474691390991211e+00
2.461071499134100974e+06 9.996338486671447754e-01
2.461071499200239778e+06 1.003507733345031738e+00
2.461071499266378582e+06 1.000545978546142578e+00
2.461071499332517385e+06 1.000184655189514160e+00
2.461071499398656189e+06 9.998379945755004883e-01
2.461071499464794993e+06 1.000669121742248535e+00
2.461071499530933797e+06 9.989063739776611328e-01
2.461071499597072136e+06 9.998509287834167480e-01
2.461071499663210940e+06 1.000108599662780762e+00
2.461071499729349744e+06 1.000507116317749023e+00
2.461071499795488548e+06 1.000753402709960938e+00
2.461071499861627351e+06 1.001294493675231934e+00
2.461071499927766155e+06 9.997748136520385742e-01
2.461071499993904959e+06 9.998962879180908203e-01
2.461071500060043763e+06 1.000432610511779785e+00
2.461071500126182567e+06 1.000913739204406738e+00
2.461071500192321371e+06 1.000776052474975586e+00
2.461071500258460175e+06 9.999125003814697266e-01
2.461071500324598979e+06 9.988723397254943848e-01
2.461071500390737783e+06 1.000163674354553223e+00
2.461071500456876587e+06 9.999449253082275391e-01
2.461071500523014925e+06 1.000106930732727051e+00
2.461071500589153729e+06 1.000153899192810059e+00
2.461071500655292533e+06 9.998250007629394531e-01
2.461071500721431337e+06 9.996144175529479980e-01
2.461071500787570141e+06 1.001519799232482910e+00
2.461071500853708945e+06 1.000375866889953613e+00
2.461071500919847749e+06 1.000942945480346680e+00
2.461071500985986553e+06 1.000359654426574707e+00
2.461071501052125357e+06 1.000058293342590332e+00
2.461071501118264161e+06 9.995301365852355957e-01
2.461071501184402965e+06 9.995414614677429199e-01
2.461071501250541769e+06 1.000317573547363281e+00
2.461071501316680573e+06 1.000145792961120605e+00
2.461071501382819377e+06 9.994313120841979980e-01
2.461071501448958181e+06 1.000022649765014648e+00
2.461071501515096985e+06 9.994977116584777832e-01
2.461071501581235323e+06 1.000852227210998535e+00
2.461071501647374127e+06 1.000429391860961914e+00
2.461071501713512931e+06 1.000518441200256348e+00
2.461071501779651735e+06 1.000699877738952637e+00
2.461071501845790539e+06 1.000847339630126953e+00
2.461071501911929343e+06 1.000630259513854980e+00
2.461071501978068147e+06 1.001116275787353516e+00
2.461071502044206951e+06 1.000541090965270996e+00
2.461071502110345755e+06 9.999708533287048340e-01
2.461071502176484559e+06 1.000043749809265137e+00
2.461071502242623363e+06 1.000662684440612793e+00
2.461071502308762167e+06 1.000636696815490723e+00
2.461071502374900971e+06 1.000779271125793457e+00
2.461071502441039775e+06 1.001161694526672363e+00
2.461071502507178113e+06 1.000309467315673828e+00
2.461071502573316917e+06 1.000045418739318848e+00
2.461071502639455721e+06 9.996743202209472656e-01
2.461071502705594525e+06 9.996857047080993652e-01
2.461071502771733329e+06 9.999853968620300293e-01
2.461071502837872133e+06 1.000158786773681641e+00
2.461071502904010937e+06 1.000217080116271973e+00
2.461071502970149741e+06 1.001304268836975098e+00
2.461071503036288545e+06 1.000006437301635742e+00
2.461071503102427348e+06 9.990165233612060547e-01
2.461071503168566152e+06 9.994264245033264160e-01
2.461071503234704956e+06 9.997748136520385742e-01
2.461071503300843760e+06 1.000654578208923340e+00
2.461071503366982564e+06 1.000670790672302246e+00
2.461071503433121368e+06 9.997261762619018555e-01
2.461071503499259707e+06 9.993810653686523438e-01
2.461071503565398511e+06 1.000059962272644043e+00
2.461071503631537315e+06 1.000521659851074219e+00
2.461071503697676118e+06 1.000304579734802246e+00
2.461071503763814922e+06 1.001699566841125488e+00
2.461071503829953726e+06 9.995398521423339844e-01
2.461071503896092530e+06 9.995625615119934082e-01
2.461071503962231334e+06 1.000510334968566895e+00
2.461071504028370138e+06 1.000369429588317871e+00
2.461071504094508942e+06 9.996857047080993652e-01
2.461071504160647746e+06 9.999271035194396973e-01
2.461071504226786550e+06 1.000361323356628418e+00
2.461071504292925354e+06 9.996775984764099121e-01
2.461071504359064158e+06 1.000291585922241211e+00
2.461071504425202962e+06 9.996938109397888184e-01
2.461071504491341300e+06 1.000309467315673828e+00
2.461071504557480104e+06 1.000327229499816895e+00
2.461071504623618908e+06 1.000392079353332520e+00
2.461071504689757712e+06 9.987881183624267578e-01
2.461071504755896516e+06 1.000699877738952637e+00
2.461071504822035320e+06 1.001181125640869141e+00
2.461071504888174124e+06 1.001137375831604004e+00
2.461071504954312928e+06 1.000823020935058594e+00
2.461071505020451732e+06 1.000661015510559082e+00
2.461071505086590536e+06 1.000072956085205078e+00
2.461071505152729340e+06 9.994718432426452637e-01
2.461071505218868144e+06 1.008540034294128418e+00
2.461071505285006948e+06 1.000777721405029297e+00
2.461071505351145752e+06 1.000960826873779297e+00
2.461071505417284556e+06 1.000640034675598145e+00
2.461071505483422894e+06 1.000753402709960938e+00
2.461071505549561698e+06 1.000836014747619629e+00
2.461071505615700502e+06 9.994053840637207031e-01
2.461071505681839306e+06 1.000255942344665527e+00
2.461071505747978110e+06 1.000858664512634277e+00
2.461071505814116914e+06 1.000895977020263672e+00
2.461071505880255718e+06 1.000150680541992188e+00
2.461071505946394522e+06 1.000445604324340820e+00
2.461071506012533326e+06 1.000503897666931152e+00
2.461071506078672130e+06 1.000489354133605957e+00
2.461071506144810934e+06 1.000965595245361328e+00
2.461071506210949738e+06 1.000234961509704590e+00
2.461071506277088542e+06 9.995366334915161133e-01
2.461071506343227345e+06 1.000383973121643066e+00
2.461071506409366149e+06 9.999659657478332520e-01
2.461071506475504488e+06 9.995366334915161133e-01
2.461071506541643292e+06 1.000881433486938477e+00
2.461071506607782096e+06 1.001224875450134277e+00
2.461071506673920900e+06 1.000568747520446777e+00
2.461071506740059704e+06 1.000085830688476562e+00
2.461071506806198508e+06 1.001540780067443848e+00
2.461071506872337312e+06 1.000680446624755859e+00
2.461071506938476115e+06 1.000617265701293945e+00
2.461071507004614919e+06 1.000254392623901367e+00
2.461071507070753723e+06 1.000029206275939941e+00
2.461071507136892527e+06 1.000377535820007324e+00
2.461071507203031331e+06 1.000236511230468750e+00
2.461071507269170135e+06 1.000439047813415527e+00
2.461071507335308939e+06 1.001600742340087891e+00
2.461071507401447743e+06 9.997537136077880859e-01
2.461071507467586081e+06 1.000309467315673828e+00
2.461071507533724885e+06 1.001142263412475586e+00
2.461071507599863689e+06 1.000792264938354492e+00
2.461071507666002493e+06 1.000388860702514648e+00
2.461071507732141297e+06 9.997180700302124023e-01
2.461071507798280101e+06 1.000793933868408203e+00
2.461071507864418905e+06 1.000264048576354980e+00
2.461071507930557709e+06 9.997796416282653809e-01
2.461071507996696513e+06 9.998314976692199707e-01
2.461071508062835317e+06 1.000254392623901367e+00
2.461071508128974121e+06 9.977803230285644531e-01
2.461071508195112925e+06 9.995787739753723145e-01
2.461071508261251729e+06 1.001189231872558594e+00
2.461071508327390533e+06 9.987524747848510742e-01
2.461071508393529337e+06 1.000677227973937988e+00
2.461071508459667675e+06 9.996548891067504883e-01
2.461071508525806479e+06 1.001093626022338867e+00
2.461071508591945283e+06 1.000458478927612305e+00
2.461071508658084087e+06 9.998574256896972656e-01
2.461071508724222891e+06 9.996662139892578125e-01
2.461071508790361695e+06 1.001066088676452637e+00
2.461071508856500499e+06 9.997504949569702148e-01
2.461071508922639303e+06 1.000366210937500000e+00
2.461071508988778107e+06 1.000116705894470215e+00
2.461071509054916911e+06 1.001265406608581543e+00
2.461071509121055715e+06 9.997699260711669922e-01
2.461071509187194519e+06 9.997261762619018555e-01
2.461071509253333323e+06 1.000045418739318848e+00
2.461071509319472127e+06 9.990748763084411621e-01
2.461071509385610931e+06 1.000463366508483887e+00
2.461071509451749269e+06 9.993357062339782715e-01
2.461071509517888073e+06 1.000481247901916504e+00
2.461071509584026877e+06 9.990133047103881836e-01
2.461071509650165681e+06 9.995479583740234375e-01
2.461071509716304485e+06 1.000100493431091309e+00
2.461071509782443289e+06 1.000012993812561035e+00
2.461071509848582093e+06 1.000244617462158203e+00
2.461071509914720897e+06 1.000565409660339355e+00
2.461071509980859701e+06 9.996857047080993652e-01
2.461071510046998505e+06 9.998655319213867188e-01
2.461071510113137309e+06 1.001286387443542480e+00
2.461071510179276112e+06 1.000529766082763672e+00
2.461071510245414916e+06 1.000959157943725586e+00
2.461071510311553720e+06 9.998736381530761719e-01
2.461071510377692524e+06 1.000068068504333496e+00
2.461071510443830863e+06 1.000722646713256836e+00
2.461071510509969667e+06 9.988220930099487305e-01
2.461071510576108471e+06 1.001543998718261719e+00
2.461071510642247275e+06 1.000081062316894531e+00
2.461071510708386078e+06 9.994069933891296387e-01
2.461071510774524882e+06 1.000040531158447266e+00
2.461071510840663686e+06 1.000439047813415527e+00
2.461071510906802490e+06 9.993746280670166016e-01
2.461071510972941294e+06 9.999692440032958984e-01
2.461071511039080098e+06 9.998574256896972656e-01
2.461071511105218902e+06 9.996613860130310059e-01
2.461071511171357706e+06 1.000432610511779785e+00
2.461071511237496510e+06 9.999189972877502441e-01
2.461071511303635314e+06 9.999416470527648926e-01
2.461071511369774118e+06 9.999530315399169922e-01
2.461071511435912456e+06 1.000508785247802734e+00
2.461071511502051260e+06 9.994572401046752930e-01
2.461071511568190064e+06 9.990910887718200684e-01
2.461071511634328868e+06 1.000439047813415527e+00
2.461071511700467672e+06 9.990910887718200684e-01
2.461071511766606476e+06 9.996970295906066895e-01
2.461071511832745280e+06 1.000286817550659180e+00
2.461071511898884084e+06 9.992919564247131348e-01
2.461071511965022888e+06 1.000524997711181641e+00
2.461071512031161692e+06 9.984089732170104980e-01
2.461071512097300496e+06 1.000460147857666016e+00
2.461071512163439300e+06 9.991899132728576660e-01
2.461071512229578104e+06 1.000960826873779297e+00
2.461071512295716908e+06 1.001647710800170898e+00
2.461071512361855712e+06 1.000178217887878418e+00
2.461071512427994050e+06 1.000233292579650879e+00
2.461071512494132854e+06 9.996775984764099121e-01
2.461071512560271658e+06 9.996905326843261719e-01
2.461071512626410462e+06 9.992465972900390625e-01
2.461071512692549266e+06 1.001053094863891602e+00
2.461071512758688070e+06 1.000881433486938477e+00
2.461071512824826874e+06 1.001053094863891602e+00
2.461071512890965678e+06 1.000631928443908691e+00
2.461071512957104482e+06 1.001210331916809082e+00
2.461071513023243286e+06 9.999789595603942871e-01
2.461071513089382090e+06 1.000648021697998047e+00
2.461071513155520894e+06 1.000555753707885742e+00
2.461071513221659698e+06 1.001800060272216797e+00
2.461071513287798502e+06 1.000092387199401855e+00
2.461071513353937306e+06 9.993016719818115234e-01
2.461071513420075644e+06 1.000802040100097656e+00
2.461071513486214448e+06 1.000042080879211426e+00
2.461071513552353252e+06 9.989598393440246582e-01
2.461071513618492056e+06 9.992239475250244141e-01
2.461071513684630860e+06 9.997229576110839844e-01
2.461071513750769664e+06 1.000121474266052246e+00
2.461071513816908468e+06 9.991186261177062988e-01
2.461071513883047272e+06 1.001082301139831543e+00
2.461071513949186075e+06 1.000641584396362305e+00
2.461071514015324879e+06 1.001270174980163574e+00
2.461071514081463683e+06 1.000121474266052246e+00
2.461071514147602487e+06 9.987265467643737793e-01
2.461071514213741291e+06 9.998542070388793945e-01
2.461071514279880095e+06 1.000048637390136719e+00
2.461071514346018899e+06 1.000466585159301758e+00
2.461071514412157238e+06 1.001394987106323242e+00
2.461071514478296041e+06 9.991121292114257812e-01
2.461071514544434845e+06 1.001011013984680176e+00
2.461071514610573649e+06 9.994183778762817383e-01
2.461071514676712453e+06 1.000824689865112305e+00
2.461071514742851257e+06 9.993859529495239258e-01
2.461071514808990061e+06 1.000074505805969238e+00
2.461071514875128865e+06 9.998736381530761719e-01
2.461071514941267669e+06 1.000563859939575195e+00
2.461071515007406473e+06 1.001069307327270508e+00
2.461071515073545277e+06 1.000129580497741699e+00
2.461071515139684081e+06 1.000309467315673828e+00
2.461071515205822885e+06 9.998703598976135254e-01
2.461071515271961689e+06 1.000059962272644043e+00
2.461071515338100493e+06 1.000524997711181641e+00
2.461071515404238831e+06 1.000487685203552246e+00
2.461071515470377635e+06 1.000421285629272461e+00
2.461071515536516439e+06 9.994361996650695801e-01
2.461071515602655243e+06 1.000375866889953613e+00
2.461071515668794047e+06 9.994961023330688477e-01
2.461071515734932851e+06 1.001765966415405273e+00
2.461071515801071655e+06 1.000301361083984375e+00
2.461071515867210459e+06 1.000568747520446777e+00
2.461071515933349263e+06 1.000171780586242676e+00
2.461071515999488067e+06 9.995123147964477539e-01
2.461071516065626871e+06 1.000225186347961426e+00
2.461071516131765675e+06 1.000712871551513672e+00
2.461071516197904479e+06 9.997650980949401855e-01
2.461071516264043283e+06 9.992628097534179688e-01
2.461071516330182087e+06 9.999108910560607910e-01
2.461071516396320425e+06 9.994588494300842285e-01
2.461071516462459229e+06 1.000413179397583008e+00
2.461071516528598033e+06 9.990699887275695801e-01
2.461071516594736837e+06 9.999173879623413086e-01
2.461071516660875641e+06 1.000001668930053711e+00
2.461071516727014445e+06 1.000810146331787109e+00
2.461071516793153249e+06 9.994718432426452637e-01
2.461071516859292053e+06 1.001038551330566406e+00
2.461071516925430857e+06 1.000309467315673828e+00
2.461071516991569661e+06 9.999756813049316406e-01
2.461071517057708465e+06 9.994459152221679688e-01
2.461071517123847269e+06 9.998104572296142578e-01
