# target=gj3929b eclipse=4 centroid=(62,68) aper_r=4 n=4617
# BJD_TDB    relative_flux
2.461081912886185106e+06 1.000263571739196777e+00
2.461081912952323910e+06 1.000999569892883301e+00
2.461081913018462714e+06 1.001622200012207031e+00
2.461081913084601983e+06 1.001780748367309570e+00
2.461081913150740787e+06 1.000561237335205078e+00
2.461081913216879591e+06 1.000388145446777344e+00
2.461081913283018395e+06 1.000735878944396973e+00
2.461081913349157665e+06 1.000836133956909180e+00
2.461081913415296469e+06 1.000480413436889648e+00
2.461081913481435273e+06 1.001124024391174316e+00
2.461081913547574077e+06 1.000496506690979004e+00
2.461081913613713346e+06 1.001179099082946777e+00
2.461081913679852150e+06 1.001133799552917480e+00
2.461081913745990954e+06 1.000761747360229492e+00
2.461081913812129758e+06 1.000957489013671875e+00
2.461081913878269028e+06 1.001688480377197266e+00
2.461081913944407832e+06 1.001594781875610352e+00
2.461081914010546636e+06 1.000608086585998535e+00
2.461081914076685440e+06 9.995584487915039062e-01
2.461081914142824709e+06 1.000079274177551270e+00
2.461081914208963513e+06 1.001612544059753418e+00
2.461081914275102317e+06 1.000116467475891113e+00
2.461081914341241121e+06 1.001022219657897949e+00
2.461081914407380391e+06 9.998285770416259766e-01
2.461081914473519195e+06 1.000732660293579102e+00
2.461081914539657999e+06 1.000847458839416504e+00
2.461081914605796803e+06 9.992802739143371582e-01
2.461081914671936072e+06 1.000219941139221191e+00
2.461081914738074876e+06 1.000672817230224609e+00
2.461081914804213680e+06 1.001350522041320801e+00
2.461081914870352484e+06 1.000685811042785645e+00
2.461081914936491288e+06 1.001982927322387695e+00
2.461081915002630558e+06 1.001554250717163086e+00
2.461081915068769362e+06 9.998770952224731445e-01
2.461081915134908166e+06 1.000119686126708984e+00
2.461081915201046970e+06 1.000570893287658691e+00
2.461081915267186239e+06 9.999530911445617676e-01
2.461081915333325043e+06 1.001287460327148438e+00
2.461081915399463847e+06 1.000407576560974121e+00
2.461081915465602651e+06 1.001057744026184082e+00
2.461081915531741921e+06 1.000622630119323730e+00
2.461081915597880725e+06 1.000585436820983887e+00
2.461081915664019529e+06 1.001604437828063965e+00
2.461081915730158333e+06 1.000870108604431152e+00
2.461081915796297602e+06 9.999369382858276367e-01
2.461081915862436406e+06 9.999967813491821289e-01
2.461081915928575210e+06 1.001166105270385742e+00
2.461081915994714014e+06 1.000447988510131836e+00
2.461081916060853284e+06 1.001960277557373047e+00
2.461081916126992088e+06 9.999628067016601562e-01
2.461081916193130892e+06 1.000507831573486328e+00
2.461081916259269696e+06 1.000986576080322266e+00
2.461081916325408965e+06 1.001921415328979492e+00
2.461081916391547769e+06 1.000009655952453613e+00
2.461081916457686573e+06 1.000862002372741699e+00
2.461081916523825377e+06 1.001248598098754883e+00
2.461081916589964647e+06 1.001413583755493164e+00
2.461081916656103451e+06 9.997411966323852539e-01
2.461081916722242255e+06 9.993854165077209473e-01
2.461081916788381059e+06 1.000929951667785645e+00
2.461081916854520328e+06 1.002012014389038086e+00
2.461081916920659132e+06 1.000721335411071777e+00
2.461081916986797936e+06 1.000441551208496094e+00
2.461081917052936740e+06 1.001850247383117676e+00
2.461081917119076010e+06 1.001651287078857422e+00
2.461081917185214814e+06 9.999336600303649902e-01
2.461081917251353618e+06 1.001238942146301270e+00
2.461081917317492422e+06 1.001766204833984375e+00
2.461081917383631691e+06 1.000944495201110840e+00
2.461081917449770495e+06 1.000281453132629395e+00
2.461081917515909299e+06 9.993886351585388184e-01
2.461081917582048103e+06 1.001347303390502930e+00
2.461081917648186907e+06 1.001019001007080078e+00
2.461081917714326177e+06 1.000928401947021484e+00
2.461081917780464981e+06 1.001193642616271973e+00
2.461081917846603785e+06 1.000046849250793457e+00
2.461081917912742589e+06 9.999498724937438965e-01
2.461081917978881858e+06 1.000790834426879883e+00
2.461081918045020662e+06 1.000027537345886230e+00
2.461081918111159466e+06 1.001271247863769531e+00
2.461081918177298270e+06 1.000983357429504395e+00
2.461081918243437540e+06 9.996862411499023438e-01
2.461081918309576344e+06 1.001683712005615234e+00
2.461081918375715148e+06 1.001442670822143555e+00
2.461081918441853952e+06 9.997234344482421875e-01
2.461081918507993221e+06 1.002235174179077148e+00
2.461081918574132025e+06 1.000192523002624512e+00
2.461081918640270829e+06 1.000973701477050781e+00
2.461081918706409633e+06 1.000150442123413086e+00
2.461081918772548903e+06 1.000790834426879883e+00
2.461081918838687707e+06 1.000858783721923828e+00
2.461081918904826511e+06 9.999353289604187012e-01
2.461081918970965315e+06 1.001352071762084961e+00
2.461081919037104584e+06 1.001594781875610352e+00
2.461081919103243388e+06 1.000287890434265137e+00
2.461081919169382192e+06 9.999773502349853516e-01
2.461081919235520996e+06 1.000499725341796875e+00
2.461081919301660266e+06 1.000148773193359375e+00
2.461081919367799070e+06 9.996166825294494629e-01
2.461081919433937874e+06 1.000878214836120605e+00
2.461081919500076678e+06 1.001023769378662109e+00
2.461081919566215947e+06 1.001601219177246094e+00
2.461081919632354751e+06 1.000637292861938477e+00
2.461081919698493555e+06 1.001059412956237793e+00
2.461081919764632359e+06 1.000858783721923828e+00
2.461081919830771163e+06 1.001284241676330566e+00
2.461081919896910433e+06 1.000773072242736816e+00
2.461081919963049237e+06 1.001090049743652344e+00
2.461081920029188041e+06 9.997622370719909668e-01
2.461081920095326845e+06 9.999175071716308594e-01
2.461081920161466114e+06 1.000645279884338379e+00
2.461081920227604918e+06 1.000761747360229492e+00
2.461081920293743722e+06 9.998851418495178223e-01
2.461081920359882526e+06 1.000339627265930176e+00
2.461081920426021796e+06 9.997411966323852539e-01
2.461081920492160600e+06 1.000009655952453613e+00
2.461081920558299404e+06 9.997007846832275391e-01
2.461081920624438208e+06 1.000538587570190430e+00
2.461081920690577477e+06 9.998528361320495605e-01
2.461081920756716281e+06 1.000929951667785645e+00
2.461081920822855085e+06 9.998382925987243652e-01
2.461081920888993889e+06 9.997088909149169922e-01
2.461081920955133159e+06 1.001148343086242676e+00
2.461081921021271963e+06 9.995827078819274902e-01
2.461081921087410767e+06 1.000860452651977539e+00
2.461081921153549571e+06 1.001004338264465332e+00
2.461081921219688840e+06 1.000129342079162598e+00
2.461081921285827644e+06 9.997411966323852539e-01
2.461081921351966448e+06 1.000609755516052246e+00
2.461081921418105252e+06 1.000449657440185547e+00
2.461081921484244522e+06 1.000921845436096191e+00
2.461081921550383326e+06 1.000823259353637695e+00
2.461081921616522130e+06 1.001389265060424805e+00
2.461081921682660934e+06 1.000278234481811523e+00
2.461081921748800203e+06 1.000637292861938477e+00
2.461081921814939007e+06 1.000779628753662109e+00
2.461081921881077811e+06 1.000839471817016602e+00
2.461081921947216615e+06 1.000527262687683105e+00
2.461081922013355419e+06 1.000604867935180664e+00
2.461081922079494689e+06 1.001528382301330566e+00
2.461081922145633493e+06 1.000088930130004883e+00
2.461081922211772297e+06 1.000185966491699219e+00
2.461081922277911101e+06 1.000215053558349609e+00
2.461081922344050370e+06 9.992592334747314453e-01
2.461081922410189174e+06 1.001169323921203613e+00
2.461081922476327978e+06 1.001491189002990723e+00
2.461081922542466782e+06 1.001884222030639648e+00
2.461081922608606052e+06 1.000601649284362793e+00
2.461081922674744856e+06 1.000721335411071777e+00
2.461081922740883660e+06 1.000658273696899414e+00
2.461081922807022464e+06 1.000651836395263672e+00
2.461081922873161733e+06 1.001099824905395508e+00
2.461081922939300537e+06 9.999822378158569336e-01
2.461081923005439341e+06 1.000315427780151367e+00
2.461081923071578145e+06 1.001473426818847656e+00
2.461081923137717415e+06 1.000831365585327148e+00
2.461081923203856219e+06 1.000431895256042480e+00
2.461081923269995023e+06 1.001137018203735352e+00
2.461081923336133827e+06 1.001023769378662109e+00
2.461081923402273096e+06 9.996263980865478516e-01
2.461081923468411900e+06 1.001305222511291504e+00
2.461081923534550704e+06 1.000329971313476562e+00
2.461081923600689508e+06 9.990862011909484863e-01
2.461081923666828778e+06 1.000582218170166016e+00
2.461081923732967582e+06 1.000671267509460449e+00
2.461081923799106386e+06 1.000341296195983887e+00
2.461081923865245190e+06 1.001819491386413574e+00
2.461081923931384459e+06 9.993530511856079102e-01
2.461081923997523263e+06 1.000561237335205078e+00
2.461081924063662067e+06 1.000454425811767578e+00
2.461081924129800871e+06 1.000299215316772461e+00
2.461081924195940141e+06 9.998964667320251465e-01
2.461081924262078945e+06 1.001594781875610352e+00
2.461081924328217749e+06 1.000805497169494629e+00
2.461081924394356553e+06 1.000336408615112305e+00
2.461081924460495356e+06 1.000874996185302734e+00
2.461081924526634626e+06 9.997023940086364746e-01
2.461081924592773430e+06 1.000284671783447266e+00
2.461081924658912234e+06 1.001099824905395508e+00
2.461081924725051038e+06 9.997962117195129395e-01
2.461081924791190308e+06 1.000752091407775879e+00
2.461081924857329112e+06 1.000203847885131836e+00
2.461081924923467916e+06 1.001290678977966309e+00
2.461081924989606719e+06 1.000040411949157715e+00
2.461081925055745989e+06 1.000042080879211426e+00
2.461081925121884793e+06 1.000244259834289551e+00
2.461081925188023597e+06 1.000632405281066895e+00
2.461081925254162401e+06 1.000562787055969238e+00
2.461081925320301671e+06 1.001382827758789062e+00
2.461081925386440475e+06 1.001007676124572754e+00
2.461081925452579278e+06 1.000587105751037598e+00
2.461081925518718082e+06 1.000849127769470215e+00
2.461081925584857352e+06 1.000397920608520508e+00
2.461081925650996156e+06 1.001798510551452637e+00
2.461081925717134960e+06 1.000863671302795410e+00
2.461081925783273764e+06 1.001711130142211914e+00
2.461081925849413034e+06 1.000399470329284668e+00
2.461081925915551838e+06 1.000680923461914062e+00
2.461081925981690641e+06 1.000160098075866699e+00
2.461081926047829445e+06 1.000562787055969238e+00
2.461081926113968715e+06 1.001673936843872070e+00
2.461081926180107519e+06 1.000777959823608398e+00
2.461081926246246323e+06 9.994306564331054688e-01
2.461081926312385127e+06 1.000208616256713867e+00
2.461081926378524397e+06 1.000572562217712402e+00
2.461081926444663201e+06 1.000012993812561035e+00
2.461081926510802004e+06 9.996247887611389160e-01
2.461081926576940808e+06 1.000873327255249023e+00
2.461081926643080078e+06 9.988597631454467773e-01
2.461081926709218882e+06 9.996441602706909180e-01
2.461081926775357686e+06 1.000271677970886230e+00
2.461081926841496490e+06 9.981659054756164551e-01
2.461081926907635294e+06 1.000598430633544922e+00
2.461081926973774564e+06 1.000381708145141602e+00
2.461081927039913367e+06 1.000959157943725586e+00
2.461081927106052171e+06 1.000640511512756348e+00
2.461081927172190975e+06 1.000279784202575684e+00
2.461081927238330245e+06 1.000134229660034180e+00
2.461081927304469049e+06 1.001695036888122559e+00
2.461081927370607853e+06 1.000302433967590332e+00
2.461081927436746657e+06 9.998236894607543945e-01
2.461081927502885927e+06 9.997169375419616699e-01
2.461081927569024730e+06 1.000517606735229492e+00
2.461081927635163534e+06 1.000480413436889648e+00
2.461081927701302338e+06 1.000624299049377441e+00
2.461081927767441608e+06 1.000577449798583984e+00
2.461081927833580412e+06 1.002414703369140625e+00
2.461081927899719216e+06 1.000813484191894531e+00
2.461081927965858020e+06 9.998415112495422363e-01
2.461081928031997290e+06 1.000464200973510742e+00
2.461081928098136093e+06 1.000878214836120605e+00
2.461081928164274897e+06 1.000252366065979004e+00
2.461081928230413701e+06 9.995325803756713867e-01
2.461081928296552971e+06 1.001874566078186035e+00
2.461081928362691775e+06 1.001137018203735352e+00
2.461081928428830579e+06 9.998625516891479492e-01
2.461081928494969383e+06 1.000611424446105957e+00
2.461081928561108653e+06 1.001460433006286621e+00
2.461081928627247456e+06 1.001222729682922363e+00
2.461081928693386260e+06 1.000601649284362793e+00
2.461081928759525064e+06 1.001185536384582520e+00
2.461081928825664334e+06 9.997509121894836426e-01
2.461081928891803138e+06 1.001127362251281738e+00
2.461081928957941942e+06 1.000517606735229492e+00
2.461081929024080746e+06 1.000713229179382324e+00
2.461081929090219550e+06 1.000420570373535156e+00
2.461081929156358819e+06 9.998059272766113281e-01
2.461081929222497623e+06 1.000942945480346680e+00
2.461081929288636427e+06 1.000425338745117188e+00
2.461081929354775231e+06 1.000072836875915527e+00
2.461081929420914501e+06 9.999466538429260254e-01
2.461081929487053305e+06 1.000609755516052246e+00
2.461081929553192109e+06 1.000197291374206543e+00
2.461081929619330913e+06 1.000684142112731934e+00
2.461081929685470182e+06 1.000690579414367676e+00
2.461081929751608986e+06 1.000048518180847168e+00
2.461081929817747790e+06 1.000917077064514160e+00
2.461081929883886594e+06 1.000831365585327148e+00
2.461081929950025864e+06 1.000784397125244141e+00
2.461081930016164668e+06 1.001099824905395508e+00
2.461081930082303472e+06 9.994419813156127930e-01
2.461081930148442276e+06 1.000304102897644043e+00
2.461081930214581545e+06 9.996975660324096680e-01
2.461081930280720349e+06 1.000140666961669922e+00
2.461081930346859153e+06 1.000768303871154785e+00
2.461081930412997957e+06 9.994500875473022461e-01
2.461081930479137227e+06 1.000766634941101074e+00
2.461081930545276031e+06 1.000299215316772461e+00
2.461081930611414835e+06 1.000946164131164551e+00
2.461081930677553639e+06 1.000755310058593750e+00
2.461081930743692908e+06 1.000703573226928711e+00
2.461081930809831712e+06 9.999547004699707031e-01
2.461081930875970516e+06 1.001770973205566406e+00
2.461081930942109320e+06 1.000813484191894531e+00
2.461081931008248590e+06 1.000286221504211426e+00
2.461081931074387394e+06 1.000097036361694336e+00
2.461081931140526198e+06 1.000142335891723633e+00
2.461081931206665002e+06 1.001313328742980957e+00
2.461081931272804271e+06 1.000467419624328613e+00
2.461081931338943075e+06 1.001268029212951660e+00
2.461081931405081879e+06 1.002393722534179688e+00
2.461081931471220683e+06 1.000773072242736816e+00
2.461081931537359487e+06 1.000022649765014648e+00
2.461081931603498757e+06 1.001429796218872070e+00
2.461081931669637561e+06 1.001753211021423340e+00
2.461081931735776365e+06 1.001174211502075195e+00
2.461081931801915169e+06 1.000472307205200195e+00
2.461081931868054438e+06 1.000679254531860352e+00
2.461081931934193242e+06 9.996409416198730469e-01
2.461081932000332046e+06 9.999061822891235352e-01
2.461081932066470850e+06 1.000405907630920410e+00
2.461081932132610120e+06 1.000305652618408203e+00
2.461081932198748924e+06 9.990635514259338379e-01
2.461081932264887728e+06 1.000182747840881348e+00
2.461081932331026532e+06 1.000646948814392090e+00
2.461081932397165801e+06 1.000629186630249023e+00
2.461081932463304605e+06 1.000127792358398438e+00
2.461081932529443409e+06 1.000203847885131836e+00
2.461081932595582213e+06 1.001441121101379395e+00
2.461081932661721483e+06 1.000443100929260254e+00
2.461081932727860287e+06 1.001046419143676758e+00
2.461081932793999091e+06 1.000207066535949707e+00
2.461081932860137895e+06 1.000004887580871582e+00
2.461081932926277164e+06 1.000633955001831055e+00
2.461081932992415968e+06 1.000401139259338379e+00
2.461081933058554772e+06 1.000708460807800293e+00
2.461081933124693576e+06 1.000098705291748047e+00
2.461081933190832846e+06 1.000084161758422852e+00
2.461081933256971650e+06 1.000135898590087891e+00
2.461081933323110454e+06 1.001101374626159668e+00
2.461081933389249258e+06 1.001203298568725586e+00
2.461081933455388527e+06 1.001661062240600586e+00
2.461081933521527331e+06 1.000756978988647461e+00
2.461081933587666135e+06 1.000431895256042480e+00
2.461081933653804939e+06 1.000032305717468262e+00
2.461081933719943743e+06 1.000158548355102539e+00
2.461081933786083013e+06 1.000333189964294434e+00
2.461081933852221817e+06 1.000355839729309082e+00
2.461081933918360621e+06 9.992026090621948242e-01
2.461081933984499425e+06 1.000603318214416504e+00
2.461081934050638694e+06 1.000761747360229492e+00
