# target=gj3929b eclipse=2 centroid=(61,69) aper_r=4 n=3863
# BJD_TDB    relative_flux
2.460888359324763063e+06 1.000572443008422852e+00
2.460888359390894417e+06 1.000301837921142578e+00
2.460888359457025304e+06 1.000695466995239258e+00
2.460888359523156658e+06 1.000815153121948242e+00
2.460888359589288011e+06 1.000788927078247070e+00
2.460888359655418899e+06 1.000339508056640625e+00
2.460888359721550252e+06 1.001177668571472168e+00
2.460888359787681606e+06 9.996243715286254883e-01
2.460888359853812493e+06 1.000401854515075684e+00
2.460888359919943847e+06 1.000839829444885254e+00
2.460888359986075200e+06 9.997867941856384277e-01
2.460888360052206088e+06 9.999737739562988281e-01
2.460888360118337441e+06 1.000505208969116211e+00
2.460888360184468795e+06 9.996293187141418457e-01
2.460888360250599682e+06 1.000234603881835938e+00
2.460888360316731036e+06 1.002422690391540527e+00
2.460888360382862389e+06 9.991109967231750488e-01
2.460888360448993742e+06 1.000583887100219727e+00
2.460888360515124630e+06 9.993274807929992676e-01
2.460888360581255984e+06 1.000669240951538086e+00
2.460888360647387337e+06 9.998261332511901855e-01
2.460888360713518225e+06 9.997375607490539551e-01
2.460888360779649578e+06 9.993848800659179688e-01
2.460888360845780931e+06 1.000534772872924805e+00
2.460888360911911819e+06 9.996817708015441895e-01
2.460888360978043173e+06 1.000700354576110840e+00
2.460888361044174526e+06 1.001064538955688477e+00
2.460888361110305414e+06 9.997178912162780762e-01
2.460888361176436767e+06 9.999753832817077637e-01
2.460888361242568120e+06 1.000278830528259277e+00
2.460888361308699008e+06 1.001123547554016113e+00
2.460888361374830361e+06 1.000377297401428223e+00
2.460888361440961715e+06 9.993209242820739746e-01
2.460888361507093068e+06 9.999770522117614746e-01
2.460888361573223956e+06 9.992372989654541016e-01
2.460888361639355309e+06 1.000454306602478027e+00
2.460888361705486663e+06 1.000800490379333496e+00
2.460888361771617550e+06 1.000716805458068848e+00
2.460888361837748904e+06 1.000424861907958984e+00
2.460888361903880257e+06 1.001645207405090332e+00
2.460888361970011145e+06 9.996719360351562500e-01
2.460888362036142498e+06 9.997720122337341309e-01
2.460888362102273852e+06 1.000001668930053711e+00
2.460888362168404739e+06 1.000144362449645996e+00
2.460888362234536093e+06 1.000375628471374512e+00
2.460888362300667446e+06 9.990617632865905762e-01
2.460888362366798334e+06 9.998950362205505371e-01
2.460888362432929687e+06 1.001417160034179688e+00
2.460888362499061041e+06 1.000301837921142578e+00
2.460888362565192394e+06 1.000746369361877441e+00
2.460888362631323282e+06 9.991766214370727539e-01
2.460888362697454635e+06 1.001139998435974121e+00
2.460888362763585988e+06 9.997801780700683594e-01
2.460888362829716876e+06 1.000513434410095215e+00
2.460888362895848230e+06 1.000177145004272461e+00
2.460888362961979583e+06 1.000939846038818359e+00
2.460888363028110471e+06 9.996276497840881348e-01
2.460888363094241824e+06 1.001033306121826172e+00
2.460888363160373177e+06 1.000031113624572754e+00
2.460888363226504065e+06 1.000003337860107422e+00
2.460888363292635418e+06 1.000495314598083496e+00
2.460888363358766772e+06 1.000188589096069336e+00
2.460888363424897660e+06 1.000057458877563477e+00
2.460888363491029013e+06 9.990814924240112305e-01
2.460888363557160366e+06 9.990962147712707520e-01
2.460888363623291254e+06 1.000118136405944824e+00
2.460888363689422607e+06 1.000165700912475586e+00
2.460888363755553961e+06 9.993324279785156250e-01
2.460888363821685314e+06 1.000684022903442383e+00
2.460888363887816202e+06 1.000127911567687988e+00
2.460888363953947555e+06 1.000355958938598633e+00
2.460888364020078909e+06 1.000800490379333496e+00
2.460888364086209796e+06 1.001031756401062012e+00
2.460888364152341150e+06 9.993931055068969727e-01
2.460888364218472503e+06 1.000232934951782227e+00
2.460888364284603391e+06 1.000009894371032715e+00
2.460888364350734744e+06 1.000380516052246094e+00
2.460888364416866098e+06 1.000603556632995605e+00
2.460888364482996985e+06 1.000126242637634277e+00
2.460888364549128339e+06 1.000416636466979980e+00
2.460888364615259692e+06 1.000321507453918457e+00
2.460888364681390580e+06 1.000328063964843750e+00
2.460888364747521933e+06 9.992783069610595703e-01
2.460888364813653287e+06 1.000508427619934082e+00
2.460888364879784640e+06 1.000628232955932617e+00
2.460888364945915528e+06 9.990076422691345215e-01
2.460888365012046881e+06 9.987648725509643555e-01
2.460888365078178234e+06 9.999442100524902344e-01
2.460888365144309122e+06 9.997556209564208984e-01
2.460888365210440475e+06 1.000396966934204102e+00
2.460888365276571829e+06 1.000396966934204102e+00
2.460888365342702717e+06 1.000887393951416016e+00
2.460888365408834070e+06 9.999672174453735352e-01
2.460888365474965423e+06 9.994094967842102051e-01
2.460888365541096311e+06 9.999721050262451172e-01
2.460888365607227664e+06 1.001328587532043457e+00
2.460888365673359018e+06 1.001468062400817871e+00
2.460888365739489906e+06 1.000920176506042480e+00
2.460888365805621259e+06 1.000155806541442871e+00
2.460888365871752612e+06 9.999278187751770020e-01
2.460888365937883966e+06 9.999557137489318848e-01
2.460888366004014853e+06 9.999721050262451172e-01
2.460888366070146207e+06 1.000508427619934082e+00
2.460888366136277560e+06 1.000031113624572754e+00
2.460888366202408448e+06 1.000408411026000977e+00
2.460888366268539801e+06 9.994505047798156738e-01
2.460888366334671155e+06 1.001161336898803711e+00
2.460888366400802042e+06 9.993865489959716797e-01
2.460888366466933396e+06 1.000595450401306152e+00
2.460888366533064749e+06 9.993636012077331543e-01
2.460888366599195637e+06 1.000629901885986328e+00
2.460888366665326990e+06 1.000372290611267090e+00
2.460888366731458344e+06 1.001300692558288574e+00
2.460888366797589231e+06 1.000006556510925293e+00
2.460888366863720585e+06 1.000518321990966797e+00
2.460888366929851938e+06 1.000291943550109863e+00
2.460888366995982826e+06 1.001902699470520020e+00
2.460888367062114179e+06 1.000869274139404297e+00
2.460888367128245533e+06 1.000490427017211914e+00
2.460888367194376886e+06 9.995144605636596680e-01
2.460888367260507774e+06 1.000032782554626465e+00
2.460888367326639127e+06 9.990076422691345215e-01
2.460888367392770480e+06 1.000396966934204102e+00
2.460888367458901368e+06 1.000224709510803223e+00
2.460888367525032721e+06 9.999097585678100586e-01
2.460888367591164075e+06 1.000684022903442383e+00
2.460888367657294963e+06 1.000811934471130371e+00
2.460888367723426316e+06 1.000608563423156738e+00
2.460888367789557669e+06 1.000088572502136230e+00
2.460888367855688557e+06 9.990257024765014648e-01
2.460888367921819910e+06 9.999622702598571777e-01
2.460888367987951264e+06 1.000747919082641602e+00
2.460888368054082152e+06 9.999114274978637695e-01
2.460888368120213505e+06 1.001261353492736816e+00
2.460888368186344858e+06 1.000797152519226074e+00
2.460888368252476212e+06 1.000031113624572754e+00
2.460888368318607099e+06 1.001181006431579590e+00
2.460888368384738453e+06 1.000557661056518555e+00
2.460888368450869806e+06 1.000301837921142578e+00
2.460888368517000694e+06 1.000590443611145020e+00
2.460888368583132047e+06 9.987615942955017090e-01
2.460888368649263401e+06 1.000493764877319336e+00
2.460888368715394288e+06 9.996194839477539062e-01
2.460888368781525642e+06 1.000578999519348145e+00
2.460888368847656995e+06 1.000811934471130371e+00
2.460888368913787883e+06 1.001274466514587402e+00
2.460888368979919236e+06 9.997835159301757812e-01
2.460888369046050590e+06 1.000393629074096680e+00
2.460888369112181477e+06 1.000077128410339355e+00
2.460888369178312831e+06 9.994833469390869141e-01
2.460888369244444184e+06 1.000565886497497559e+00
2.460888369310575537e+06 1.000355958938598633e+00
2.460888369376706425e+06 1.000610113143920898e+00
2.460888369442837778e+06 9.999310970306396484e-01
2.460888369508969132e+06 1.000234603881835938e+00
2.460888369575100020e+06 1.000528216361999512e+00
2.460888369641231373e+06 1.000337839126586914e+00
2.460888369707362726e+06 1.000903725624084473e+00
2.460888369773493614e+06 1.000385403633117676e+00
2.460888369839624967e+06 1.000195145606994629e+00
2.460888369905756321e+06 1.000718474388122559e+00
2.460888369971887209e+06 9.999278187751770020e-01
2.460888370038018562e+06 1.000915288925170898e+00
2.460888370104149915e+06 1.000651121139526367e+00
2.460888370170280803e+06 1.000116467475891113e+00
2.460888370236412156e+06 9.993242025375366211e-01
2.460888370302543510e+06 1.000874280929565430e+00
2.460888370368674397e+06 9.998573064804077148e-01
2.460888370434805751e+06 9.995686411857604980e-01
2.460888370500937104e+06 9.985598921775817871e-01
2.460888370567068458e+06 1.000342845916748047e+00
2.460888370633199345e+06 1.000605225563049316e+00
2.460888370699330699e+06 1.000754475593566895e+00
2.460888370765462052e+06 1.000936627388000488e+00
2.460888370831592940e+06 1.000168919563293457e+00
2.460888370897724293e+06 9.999540448188781738e-01
2.460888370963855647e+06 1.000729918479919434e+00
2.460888371029986534e+06 9.992881417274475098e-01
2.460888371096117888e+06 1.000455975532531738e+00
2.460888371162249241e+06 1.000911951065063477e+00
2.460888371228380129e+06 1.000677466392517090e+00
2.460888371294511482e+06 1.001274466514587402e+00
2.460888371360642835e+06 1.000003337860107422e+00
2.460888371426773723e+06 9.992848634719848633e-01
2.460888371492905077e+06 1.000457644462585449e+00
2.460888371559036430e+06 1.000391960144042969e+00
2.460888371625167783e+06 9.993701577186584473e-01
2.460888371691298671e+06 1.000041007995605469e+00
2.460888371757430024e+06 9.996834397315979004e-01
2.460888371823561378e+06 9.998097419738769531e-01
2.460888371889692266e+06 1.001822352409362793e+00
2.460888371955823619e+06 1.000134468078613281e+00
2.460888372021954972e+06 1.001241683959960938e+00
2.460888372088085860e+06 1.000359177589416504e+00
2.460888372154217213e+06 9.990552067756652832e-01
2.460888372220348567e+06 1.000259160995483398e+00
2.460888372286479454e+06 1.000498652458190918e+00
2.460888372352610808e+06 9.993110895156860352e-01
2.460888372418742161e+06 9.999196529388427734e-01
2.460888372484873049e+06 9.997358918190002441e-01
2.460888372551004402e+06 1.000972628593444824e+00
2.460888372617135756e+06 1.000774145126342773e+00
2.460888372683267109e+06 9.993570446968078613e-01
2.460888372749397997e+06 9.999901652336120605e-01
2.460888372815529350e+06 1.000142693519592285e+00
2.460888372881660704e+06 1.001107215881347656e+00
2.460888372947791591e+06 1.000961184501647949e+00
2.460888373013922945e+06 1.000264048576354980e+00
2.460888373080054298e+06 9.999836087226867676e-01
2.460888373146185186e+06 1.000142693519592285e+00
2.460888373212316539e+06 1.000242710113525391e+00
2.460888373278447893e+06 9.997785687446594238e-01
2.460888373344578780e+06 9.995587468147277832e-01
2.460888373410710134e+06 9.994668960571289062e-01
2.460888373476841487e+06 1.000766038894653320e+00
2.460888373542972375e+06 9.994685649871826172e-01
2.460888373609103728e+06 9.998802542686462402e-01
2.460888373675235081e+06 1.001003861427307129e+00
2.460888373741365969e+06 9.998195767402648926e-01
2.460888373807497323e+06 1.000419855117797852e+00
2.460888373873628676e+06 9.996210932731628418e-01
2.460888373939760029e+06 1.000831604003906250e+00
2.460888374005890917e+06 1.000505208969116211e+00
2.460888374072022270e+06 9.985319972038269043e-01
2.460888374138153624e+06 1.000731587409973145e+00
2.460888374204284512e+06 1.000395298004150391e+00
2.460888374270415865e+06 9.999786615371704102e-01
2.460888374336547218e+06 1.002014279365539551e+00
2.460888374402678106e+06 9.986352920532226562e-01
2.460888374468809459e+06 1.000959515571594238e+00
2.460888374534940813e+06 1.000296831130981445e+00
2.460888374601071700e+06 9.994767904281616211e-01
2.460888374667203054e+06 9.992552995681762695e-01
2.460888374733334407e+06 1.000570774078369141e+00
2.460888374799465295e+06 1.000779151916503906e+00
2.460888374865596648e+06 9.999950528144836426e-01
2.460888374931728002e+06 9.995095729827880859e-01
2.460888374997859355e+06 9.993422627449035645e-01
2.460888375063990243e+06 9.988452792167663574e-01
2.460888375130121596e+06 1.000626564025878906e+00
2.460888375196252950e+06 1.000503540039062500e+00
2.460888375262383837e+06 1.000183701515197754e+00
2.460888375328515191e+06 9.999606609344482422e-01
2.460888375394646544e+06 1.000416636466979980e+00
2.460888375460777432e+06 9.997966289520263672e-01
2.460888375526908785e+06 9.999803304672241211e-01
2.460888375593040138e+06 1.000029563903808594e+00
2.460888375659171026e+06 1.000355958938598633e+00
2.460888375725302380e+06 1.000247716903686523e+00
2.460888375791433733e+06 1.000118136405944824e+00
2.460888375857564621e+06 1.000528216361999512e+00
2.460888375923695974e+06 1.000360846519470215e+00
2.460888375989827327e+06 9.998688101768493652e-01
2.460888376055958681e+06 1.000454306602478027e+00
2.460888376122089569e+06 1.000160694122314453e+00
2.460888376188220922e+06 9.998802542686462402e-01
2.460888376254352275e+06 9.997637867927551270e-01
2.460888376320483163e+06 9.997277259826660156e-01
2.460888376386614516e+06 1.000641345977783203e+00
2.460888376452745870e+06 1.000998854637145996e+00
2.460888376518876757e+06 1.000231266021728516e+00
2.460888376585008111e+06 9.999688267707824707e-01
2.460888376651139464e+06 9.989846944808959961e-01
2.460888376717270352e+06 1.000493764877319336e+00
2.460888376783401705e+06 9.988518357276916504e-01
2.460888376849533059e+06 9.993603229522705078e-01
2.460888376915663946e+06 1.000598669052124023e+00
2.460888376981795300e+06 1.001427054405212402e+00
2.460888377047926653e+06 1.000588893890380859e+00
2.460888377114058007e+06 9.987205862998962402e-01
2.460888377180188894e+06 9.999343752861022949e-01
2.460888377246320248e+06 1.001041531562805176e+00
2.460888377312451601e+06 9.997260570526123047e-01
2.460888377378582489e+06 1.000354290008544922e+00
2.460888377444713842e+06 9.998868107795715332e-01
2.460888377510845196e+06 9.999015927314758301e-01
2.460888377576976083e+06 1.000447750091552734e+00
2.460888377643107437e+06 1.000267386436462402e+00
2.460888377709238790e+06 9.997063875198364258e-01
2.460888377775369678e+06 1.000150918960571289e+00
2.460888377841501031e+06 1.001254796981811523e+00
2.460888377907632384e+06 1.000421524047851562e+00
2.460888377973763272e+06 9.987468719482421875e-01
2.460888378039894626e+06 1.000272274017333984e+00
2.460888378106025979e+06 1.001358151435852051e+00
2.460888378172157332e+06 1.000062346458435059e+00
2.460888378238288220e+06 9.990568757057189941e-01
2.460888378304419573e+06 9.996719360351562500e-01
2.460888378370550927e+06 1.000805377960205078e+00
2.460888378436681814e+06 1.000829935073852539e+00
2.460888378502813168e+06 9.997654557228088379e-01
2.460888378568944521e+06 9.995341897010803223e-01
2.460888378635075409e+06 1.000183701515197754e+00
2.460888378701206762e+06 9.997966289520263672e-01
2.460888378767338116e+06 9.990847706794738770e-01
2.460888378833469003e+06 1.000531435012817383e+00
2.460888378899600357e+06 1.000351071357727051e+00
2.460888378965731710e+06 9.997752904891967773e-01
2.460888379031862598e+06 1.001028418540954590e+00
2.460888379097993951e+06 9.996112585067749023e-01
2.460888379164125305e+06 9.992044568061828613e-01
2.460888379230256192e+06 9.998441934585571289e-01
2.460888379296387546e+06 1.000305056571960449e+00
2.460888379362518899e+06 9.993504881858825684e-01
2.460888379428650253e+06 1.000670909881591797e+00
2.460888379494781140e+06 9.996112585067749023e-01
2.460888379560912494e+06 9.998654723167419434e-01
2.460888379627043847e+06 9.993094801902770996e-01
2.460888379693174735e+06 9.998884797096252441e-01
2.460888379759306088e+06 9.998130202293395996e-01
2.460888379825437441e+06 9.999884963035583496e-01
2.460888379891568329e+06 1.000318169593811035e+00
2.460888379957699683e+06 9.995768070220947266e-01
2.460888380023831036e+06 1.000651121139526367e+00
2.460888380089961924e+06 1.000400185585021973e+00
2.460888380156093277e+06 1.001090764999389648e+00
2.460888380222224630e+06 9.996736049652099609e-01
2.460888380288355518e+06 1.000998854637145996e+00
2.460888380354486872e+06 1.000469088554382324e+00
2.460888380420618225e+06 1.000562548637390137e+00
2.460888380486749113e+06 1.000926733016967773e+00
